sigma_theta,SURE_2step_MSE,SURE_2step_LOSS,SURE_both_MSE,SURE_both_LOSS,SURE_theta_MSE,SURE_theta_LOSS,SURE_pi_MSE,SURE_pi_LOSS,SURE_sparse_MSE,SURE_sparse_LOSS,NPMLE_MSE,NPMLE_LOSS,SURE_NPMLEinit_OBJ_LOSS,SURE_OBJ_LOSS,SURE_NPMLEinit_MSE,SURE_NPMLEinit_LOSS,BAYES_MSE
5.0,0.917769308927075,0.9095248064549712,0.9180816590758679,0.9106422305017231,0.9340114583935891,0.9329196635560234,0.9131516828708455,0.9119249080333917,1.0180107176695332,0.9783101388468999,0.9050706010636587,-3052.5394915941715,0.912321747425485,0.9976622344033274,0.9114223366606503,0.9109261411967504,0.8784030050287017
0.1,0.02844132365896078,-0.001543769747944225,0.03327144011056097,-0.0005422261181053045,0.02989931160236758,-0.00024235445932322363,0.03470211650873771,-0.00025897552328638085,0.03231943058380277,-0.010591875002746973,0.012716116786576309,-1394.180888607675,-0.04947908004239457,0.7366145159776104,0.01339489197959793,-0.04876121852907977,0.010577233038184843
1.0,0.5135770348382114,0.5297533808534788,0.5125513340164629,0.5299164230341781,0.5247589055716041,0.5515829690939815,0.5103936109409863,0.53553982919897,0.5020564953381182,0.5378834020871149,0.5136973857218694,-1815.5787212855257,0.5291096849489638,0.9492109321340895,0.5139973135973784,0.5290558370646031,0.4928198289573592
5.0,1.0379849344644825,0.8952844084894626,1.037554490158392,0.8974957880591464,1.055607292983659,0.9194816752191505,1.0385620226680272,0.8975765162231214,1.0800689703728685,0.9310410775575226,1.0349128948579904,-3040.0948430701833,0.9001533633866295,0.9955010087642115,1.0379388351505754,0.8951192596953568,1.0033302752292015
0.1,0.014380343476600386,-1.3197171959973275e-05,0.010643456516275091,-6.286809756829825e-06,0.029985288716895788,0.032880780272426816,0.013033296208074356,0.004857824602758796,0.010162420285474141,-1.709611605679129e-05,0.009997996552600504,-1418.3816944925084,-0.0011125179534766402,0.8464266976142862,0.010210810563197026,-9.486201521724524e-05,0.009749105638264574
1.0,0.5406588357446503,0.47112569319644604,0.5386727365544424,0.4722536433348371,0.5571376801260131,0.49114943948980566,0.5354347073323634,0.47722651521137643,0.529876165672317,0.4832179338912315,0.5331731179332382,-1746.1159799434556,0.4711520249146747,0.9591446117837875,0.5375926310662897,0.47022106876556835,0.5231134951088151
5.0,0.9748405726004186,0.8898666999707762,0.9742589751231122,0.8911796721689518,1.0056233592657675,0.9109091763522776,0.9751754698285766,0.8918262897537448,1.0502995838079145,0.9774848561491298,0.9694089392573371,-3028.634870670273,0.8918250844358958,0.990804918783377,0.9746608708841811,0.8896893235126474,0.9339332244375119
0.1,0.009687752461306905,0.006932831072016256,0.009121290714118465,0.007566715229137344,0.02121072561427476,0.04072952638862512,0.01069468552695321,0.013754410574886038,0.009015734191390706,0.007111363167815967,0.009418272627960278,-1422.503864739541,0.006484182686069516,0.7568669393894267,0.00965860679264808,0.006365892304324007,0.009010756822043525
1.0,0.5303603735355786,0.4918409393599329,0.5305374772977561,0.49250271727971084,0.543305698725727,0.5083614742452192,0.5325452379062242,0.4958352909139339,0.5315605296902686,0.4934919566302428,0.5299945449286723,-1766.8663981102247,0.4915671730629961,0.9178827581174567,0.5307519484419144,0.4915212184354789,0.5173035276463356
5.0,1.0778632305642886,0.8763737326896651,1.0796265951386022,0.8780791993045004,1.1262623815583612,0.9077885329847527,1.0755298452654325,0.8796911970132073,1.1224016906304357,0.9186066300888792,1.0644854776321933,-3059.0676702124156,0.8806686742658348,0.9978853450048127,1.07758443250667,0.8761581644293686,0.9910271243669139
0.1,0.024124363220388273,0.003859280672960267,0.018504783514770168,0.003724203537846165,0.08466621043362411,0.028023681685254813,0.022910382958655853,0.007087164955274147,0.009441402082012135,0.009070566352602782,0.015836068041592866,-1422.6710362194876,0.0023052865265073023,0.9285090134372297,0.020180026538505827,0.0015166390568283532,0.009267962902200323
1.0,0.5237086282346548,0.5219860719770545,0.5227453003958179,0.523706204281842,0.5374830482944268,0.544354247138803,0.5228718283702641,0.5294528497775643,0.5226316204106812,0.5306821114703512,0.5222618612340593,-1794.9690264538935,0.5221545785259171,0.9200801541852865,0.5235405730109163,0.521589064144679,0.5233538981924897
5.0,1.0280885698452933,0.9042712379409029,1.0278632910259555,0.9049557527258789,1.062891594123012,0.9247573432344752,1.028512683354018,0.9061842101287596,1.034024734604007,0.9186050135279576,1.0304752437505844,-3035.3878068549675,0.9073078471343695,0.99833990399397,1.028193228893473,0.9041848504306024,0.9974128263136576
0.1,0.011224798052250082,0.03146206339516925,0.010822551047125387,0.03179609197788796,0.03452575595914733,0.06030718507531674,0.016287399663351673,0.03692683413792861,0.011182313530252678,0.03130371893799793,0.011119082112103704,-1434.8174138081213,0.031145354369758023,0.8609186373478959,0.011235514767971442,0.031140982531193913,0.00900493529952043
1.0,0.5241147366838813,0.5207118666819167,0.5205667066592051,0.5209698894634452,0.5369627762705825,0.5313546958001025,0.5172421187651728,0.5243632113504236,0.5061097288239091,0.5403283484616322,0.5188406692899966,-1797.5351449271648,0.5198921978980448,0.9720598006600799,0.5183251857082185,0.5196603382607805,0.5035584679787252
5.0,0.9714014250643875,0.8689238263577497,0.9693414844074066,0.8713659615059723,1.004326111214847,0.8927560091230771,0.967539000144573,0.8727043749528939,0.9829218217880984,0.8909138131120848,0.9688676884273011,-3045.0002534058576,0.8735357589400963,0.9977229924699811,0.9708817275052258,0.8688961142211024,0.9113932236493045
0.1,0.02910727076971741,0.07292953540488498,0.020578729229744956,0.0757023863352406,0.06304818110468675,0.10318300911915367,0.025156609006463736,0.07985589189186339,0.01882122944788758,0.0750857638139546,0.019757640469839178,-1458.7032699961585,0.07344459098146262,0.8693437816083072,0.027002425791206604,0.07242392455786967,0.010427031049698388
1.0,0.49934102053093893,0.5348904458604921,0.497215222339338,0.5363548170302299,0.5121452837320273,0.5584606103307135,0.5007318592631221,0.5426234852270022,0.49896481184631086,0.5462860068231334,0.4966878443169608,-1810.5984766349036,0.5350929935449519,0.9361354351481032,0.4988188503884241,0.5343380976245117,0.488952630944362
5.0,0.9448711209850624,0.9142616540483494,0.9442391499310248,0.9149371610073167,0.9583007550864114,0.9344479470263168,0.9427010186178028,0.9160774563886576,1.0417477468801533,1.0108181727285321,0.9456578038358869,-2979.9284603354963,0.9173844914085596,0.9948689098698671,0.9444565682394438,0.9141048690084874,0.9290321097902876
0.1,0.03202947600594495,-0.0007448089695769795,0.03038800511932426,-0.00039745388294431904,0.03982059339917243,0.009701603083023997,0.029144650252998935,-9.494588413394922e-05,0.02185536560711581,-0.0019260214409982837,0.011794654052489015,-1408.5013071529643,-0.021246440164324896,0.9000071353118583,0.012581117957292571,-0.02014871304560438,0.010025759360944353
1.0,0.5000590006568847,0.48993020568406476,0.4988973771328911,0.49086077495880454,0.5212967219838065,0.5106087114062243,0.49730337151833,0.49860871154292113,0.503339803649888,0.5069187412080485,0.4967894838860184,-1778.4485598049391,0.4898812570988746,0.9571924288938392,0.4993873361047773,0.4892090624804423,0.4858519319987588
5.0,0.9690537646311812,0.9164997933580328,0.9701557536484657,0.9170980881258549,1.0029176348001179,0.9375565502651916,0.971439209053288,0.9181284855701753,1.0347315473738121,0.9933815909956037,0.9672623626589147,-3054.4674870818253,0.9183844566239702,0.9970825641243464,0.9691106967418002,0.9163081654992113,0.9505689539752572
0.1,0.04414058252393596,-0.0007408287519534724,0.028282885103461972,-0.00013509738556058437,0.05182432638282253,0.006015960074718464,0.027339241514004024,-0.00010663008455333056,0.019359410861311585,-0.0011252559127281074,0.014310965852358328,-1411.2837494915436,-0.01733426809836908,0.8576009322745651,0.013851233787136779,-0.016548261657830493,0.010420169329736191
1.0,0.5357577382804112,0.4866308167149996,0.5355894776201354,0.48689864904779323,0.5416880204010743,0.5127225360308284,0.5344340599870433,0.49293746943580347,0.5349062483361764,0.5003686474199144,0.5377178785685783,-1766.5264290137156,0.48651974707560386,0.9092255773749696,0.5374380090968953,0.48598718716086026,0.516435235815491
5.0,0.9797521708991374,0.8843597179269296,0.9795711368757997,0.8851905920123888,1.0006246204096099,0.9103160003878686,0.9780182744853987,0.8871472172893625,1.0145111529390676,0.9203857425011388,0.9805272208038271,-3013.2846038827984,0.8880519773343042,0.9960490169859814,0.9794286518347626,0.886035422725508,0.9582118203098338
0.1,0.03428719413678311,-0.0007195682131539342,0.03435257151269498,-0.00033118011430894966,0.036157052215214376,-4.896423307252462e-05,0.03308038715874298,-0.0002236577380210747,0.02530132244234723,-0.0037974668998907645,0.011192966361660912,-1404.3156350398754,-0.030245547677302965,0.8298725167880523,0.011772711830924817,-0.029485363934026395,0.01008009581047907
1.0,0.5249110707568012,0.4935652247951307,0.5226072227792316,0.49399352074385705,0.558298383278116,0.5393317958598041,0.5232600040020747,0.49804033671146547,0.5151417857869134,0.5069899297917416,0.5200863433035566,-1780.247493092621,0.4927715432631308,0.956913218716928,0.5194480820167447,0.49264163085123003,0.4878669335002511
5.0,0.999454675195762,0.8958126738609037,1.0005590613490556,0.8970112756221338,1.0201895175368276,0.9200163653532482,0.9978820793366483,0.8981041062621414,0.998526150338026,0.8983385801725945,0.9935247988919744,-3040.1624849928376,0.8983098718901481,0.9964556781390733,0.9945835791527027,0.8969817678295379,0.9385188558701208
0.1,0.011010153325720232,0.03892954314139411,0.00980997797160247,0.03987301015070125,0.030358280082205476,0.0704836300309753,0.014404023501415671,0.04554784754036177,0.01053188463211154,0.039008428887086895,0.010699710672358972,-1439.0350303342293,0.03861861711730785,0.816104462037944,0.010942968583628525,0.038604111158811065,0.008939773184519724
1.0,0.5146496859577074,0.4772192988274455,0.5113566327700182,0.4782427868163886,0.5305559240135852,0.49674277335015565,0.5099682514825316,0.4835925322179851,0.5055176906387882,0.4882083681599329,0.5103487131988739,-1761.0600095818859,0.47803102500372346,0.9502670102287782,0.5135982995447872,0.4768714064453018,0.49105104389299253
5.0,1.0666513468734187,0.8716570926332361,1.0663323332068286,0.8726030784582108,1.0869131254889874,0.8981001143995441,1.066991747097873,0.874548499529066,1.0853276316603202,0.9029991815892424,1.0556712402287454,-3033.7270357399098,0.8750283505505788,0.995445862942767,1.0599402727306195,0.8734573763459111,0.9978234848528221
0.1,0.022787557517086405,-0.00045702988367725086,0.026045451457082976,-0.0001881213090782694,0.030254470109766906,0.008747783450565748,0.028188417256146528,-0.0001290368572481384,0.029039261102452352,-0.0020189724475076216,0.015629356823480763,-1408.5897191888362,-0.021038591789883865,0.8381134995371401,0.01736900726483792,-0.020920168428237615,0.009954697248385654
1.0,0.48775703817204064,0.47958826454102566,0.4877174155945733,0.4817097640697957,0.5088162665202272,0.5214245858077661,0.48362116374658926,0.48926165405497957,0.4874215795066318,0.5044004963647986,0.4853381730110373,-1771.1825379330216,0.48064684236369865,0.9598011956956798,0.4873710542204401,0.4795190802061197,0.4766609203496655
5.0,0.9953726519854978,0.8837736703452854,0.9916024338814255,0.885562660849231,1.0305869849368823,0.9105881716361814,0.9897817023133892,0.8861558589728559,1.0106277325466348,0.9196449864675903,0.9869286859406694,-3004.1972164493723,0.8884681202314711,0.9975777671749484,0.9939920687379112,0.8834573356794287,0.9306792662931829
0.1,0.017525084580755274,0.07498929277463981,0.017173579540950362,0.07510499818847712,0.03482967630196466,0.10970728851732497,0.019489337132710303,0.08235293657757847,0.01732312435258302,0.07476530899542468,0.016198522190285315,-1458.2920557461762,0.07462950609871541,0.8218999245326877,0.017268659388674185,0.07459135362449365,0.009765334093112551
1.0,0.49354673221060597,0.48011781252277436,0.49194468048127293,0.4807616893025279,0.5142692663769108,0.4989671806786546,0.494490638969092,0.48362810877739754,0.49483050085218644,0.49161973033463185,0.49240349136939476,-1752.9216331587363,0.47957443335454764,0.9619212744531614,0.4924115113286676,0.4794510653443322,0.4913483511758801
5.0,0.9826401117695753,0.8950918685767604,0.9822594495453147,0.8958446327019342,0.9946493827168854,0.9187352647953221,0.9854423238406197,0.8971792198409869,0.999533848459388,0.9017410685132534,0.9821176900306798,-3016.097209153374,0.8976675552706861,0.9925016712305423,0.9836681367571943,0.8957682748479606,0.9485682556731764
0.1,0.010039288187230797,-1.4434294530929037e-05,0.010179015937378681,-2.5943807676185314e-05,0.026864928774838273,0.024977343416835766,0.0125503300257145,0.004518042069892772,0.011051302976181681,-5.970804876596958e-05,0.009648359760890048,-1417.621526126191,-0.002727610170353387,0.8690487266605866,0.009835345961548845,-0.0016815259978635595,0.009624070601005888
1.0,0.4996690338428178,0.4727488593188825,0.49973484854569766,0.4737066716319457,0.5103878104818312,0.49466036998558727,0.49850955668105784,0.47808788415623643,0.49948918977868173,0.4743138754616225,0.4988704959140847,-1754.0367505542722,0.4736263908144922,0.947226510371702,0.4998142623044573,0.47235753240289524,0.49700302061779583
5.0,0.9919659064125814,0.909737713244619,0.9905705299707485,0.9112899212488729,1.0113340313764756,0.9304889468847359,0.9921614109516094,0.9115134757807377,1.2064873162668917,1.1806831245389449,0.9916297568509647,-3065.9385360472033,0.9117581223602718,0.9926143437244891,0.9916962504334251,0.909563216903585,0.965253982311389
0.1,0.03543943694034987,0.019180589762638534,0.03058936205614917,0.02098420288373745,0.07803260533731794,0.03902545973887027,0.028446773543081404,0.02588352075607827,0.01099209819519291,0.031337540131363764,0.02095737277797158,-1433.7523187614815,0.021021409186064488,0.9373738884213956,0.03296237290739655,0.019126275045748913,0.010357243243984179
1.0,0.49533720930037783,0.4605090927636488,0.4944663561987891,0.46109043588848,0.5126899313703611,0.4831142313488219,0.4960505779453317,0.4683217710582942,0.4838527441348439,0.47695465250156077,0.4940727936978985,-1746.8474424225803,0.45991539368069445,0.9187614524228824,0.4952822935480765,0.4598023326697976,0.48420645170089
5.0,1.002781654066071,0.8854930950443972,1.0018442508044612,0.8870565610886263,1.0054437931148603,0.9079335819383725,1.0038258942504361,0.8879932679869007,1.0028725016398308,0.8882004760478883,1.0055885100083128,-3066.7722293511933,0.8897155365299682,0.9959349944691567,1.0030065226558864,0.8853920492536806,0.9702611572614064
0.1,0.01962899567522171,-7.430748401020537e-07,0.018939134024418207,0.0005671512580795479,0.04849130748150817,0.050229859547570414,0.01762815812166082,0.007784487109080601,0.010333603201437004,0.0053368457106292904,0.013275445625467055,-1421.3675161049166,0.0022052503137713303,0.9008329975244551,0.018366997093258352,-2.424117883265353e-06,0.010091740593123786
1.0,0.5355219076390693,0.4796776753748952,0.5353598957903416,0.48025126162056947,0.5750205598656332,0.5224431721897158,0.5322272427996347,0.4854457265492299,0.5235350224452953,0.4977522842682747,0.5334527879410529,-1757.4689479500416,0.47988988677492855,0.9643221386775113,0.5333720636937477,0.4797829587419146,0.5182429043034177
5.0,0.9857995074878152,0.8740140478718308,0.9862675901435894,0.8770705813701236,1.032557405357337,0.899632090101371,0.9921848107681147,0.8774369255188774,1.0262361306666754,0.9107877902413225,0.9827817253637752,-3029.8659393519733,0.8777092171151988,0.9968924620754156,0.9853286975826274,0.8761719648467122,0.9484245341662558
0.1,0.035893804968391445,0.06863190520770286,0.03429113620082561,0.06940993195270993,0.10038420137639775,0.13073476849171334,0.03518046373396028,0.07625428224214602,0.016361163461623987,0.08564116075512992,0.03417440531453027,-1461.265854319091,0.06908330722427604,0.916568668820684,0.03538414339100343,0.06848832345372056,0.010451630684465606
1.0,0.522693736972301,0.44468570957725817,0.5201881405393491,0.44622418556879845,0.5342005796029646,0.48798746858371533,0.5157339257681762,0.45578233972846877,0.5232821323028997,0.46236025515081225,0.5162504155116017,-1760.2348416734978,0.4458471234821841,0.9581515698998635,0.5215056193290538,0.44453153639116044,0.48257810787428246
5.0,0.9688539703553124,0.876459484816502,0.9675586364550607,0.8778120606600964,0.9917726833376758,0.9061533007746614,0.9617611519865842,0.8788770160990936,0.9817354466013708,0.900663173524312,0.9628071376493812,-3032.4554965949555,0.8787244304619025,0.9977611096217399,0.9683202071761847,0.8769550531961927,0.9398155705918809
0.1,0.01808722726986459,0.04867740979422888,0.013023884256361104,0.05132523302647451,0.038899428936167026,0.07726296164035375,0.017032389854350155,0.05729941556376798,0.014438621775179959,0.04971857750592653,0.01574090428710845,-1445.1159773700556,0.04826807459125371,0.8197170100917254,0.017841819576869394,0.04810042404672663,0.010324611342396216
1.0,0.5345424383392182,0.5087271050515264,0.5344545558485586,0.5088992893278614,0.5487983297626938,0.5279779236385498,0.5336174038932865,0.5132570179027796,0.5356630571392536,0.5084671101917668,0.5356951728539217,-1780.3904460327053,0.5080361125560087,0.9424554694423939,0.5359350047777272,0.5080114416358759,0.5325693458063085
5.0,1.0017868709905635,0.9048327638590565,1.0002311272569675,0.9055652773669115,1.0094427566102715,0.9287632920001831,1.0030753849871668,0.9071580808914641,1.0041813384896323,0.9068791554715908,1.0034989012758846,-3036.2988687656143,0.9071938065420168,0.9940982401590986,1.003621243618883,0.9055220355868004,0.989323618134258
0.1,0.0463946377609781,-0.0016559820632154468,0.04069429444640041,-0.0006180659241190369,0.04784705489697924,-0.00042017772869473903,0.039721271741827796,-0.0002067205548748916,0.025491776187962674,-0.0026291627067266746,0.011255939563692778,-1403.3569983876946,-0.03217125293163906,0.9078735547976668,0.011429840887957227,-0.03116481808276717,0.00999361315580785
1.0,0.5141183253738525,0.4773926741338273,0.5111589870203344,0.4779184909498517,0.5227293929915837,0.5077805651962374,0.5060197955222396,0.4836963118098834,0.5009040192453362,0.4902888693811237,0.5054823532320775,-1751.8445437157495,0.47788175945563716,0.9466597449480496,0.511220498727984,0.4769772766713861,0.49710493454966487
5.0,1.0664491844173458,0.8615993794327549,1.0640481839102651,0.8627035280307416,1.0904355965227963,0.887044090952262,1.063176760752672,0.8639858018718641,1.0683213639540141,0.8648463387472941,1.0546084001262497,-3030.7664635447627,0.8683883534774115,0.9932674222160345,1.0649154895808381,0.861437812149246,0.9739168290294142
0.1,0.011427110269709394,0.03390758980854298,0.010399759968490754,0.03468017932048292,0.03124746407948577,0.06229837446701163,0.015162087618073925,0.04027081342504744,0.011269094754843154,0.03390251128833961,0.011210006506278205,-1436.2912108753396,0.03364052723487339,0.8486611578681229,0.011438325599649721,0.03361485509832869,0.00949718955759382
1.0,0.5078860734893635,0.47631215509024605,0.5073272053773312,0.47669911189467984,0.5061069284303302,0.5012271912551136,0.5044658332517608,0.4836592461797322,0.5105151824579678,0.47848081860176217,0.5085962874857113,-1759.3793132843962,0.4764793374103465,0.9174211135666354,0.50818889096614,0.47575927947912894,0.5075403069785143
5.0,1.0141135581162433,0.9047997958022777,1.0125917797989203,0.9058701445637835,1.0288028108975367,0.9285910463310975,1.0116132734075232,0.9070532892051174,1.0387481040265087,0.9280020171440329,1.0055246128448998,-3023.269354176232,0.908220442341355,0.9965772586213688,1.014225130436713,0.9046253056666326,0.96044763659577
0.1,0.009954141814107269,0.009934932404889877,0.009956350202517561,0.010119550310669297,0.02669926266573537,0.037385002495945625,0.012882277616905942,0.016602556087302447,0.009935186797838882,0.009632438759918842,0.009954987566626649,-1423.771395392215,0.009607257541870695,0.8571298740885827,0.009966932613291096,0.009606852812700708,0.009287373372721303
1.0,0.5270425639071565,0.47766318394967267,0.5215787694350237,0.4782427482036246,0.534043549960573,0.4943736580029922,0.5212340345402154,0.48245528726166137,0.5217211820215729,0.48242911644950665,0.5225578918722331,-1756.4029375945456,0.47744256720180195,0.9416497751511601,0.523878991759991,0.47699783275845925,0.5146712923851702
5.0,0.9551132611556024,0.9240655936527328,0.9548683064486959,0.92435840208877,0.9721175708266842,0.9437132151911242,0.9512920509403062,0.9259274146409903,0.9578082546535167,0.9276935115493568,0.9523461305468839,-3078.195774374517,0.9261857537435683,0.9935657078795229,0.9496737709462119,0.9251197080027758,0.9318251050276094
0.1,0.04842697216552236,-0.00207829824516034,0.046616752643609115,-0.001009073934237449,0.04997835621107062,-0.00036062928936325987,0.04818866845972017,-0.0007280805068173777,0.035058057538002826,-0.009269326816150964,0.014643093673711726,-1383.5713929064732,-0.07551251371692866,0.8251821465087265,0.015222155304033464,-0.07497601882747154,0.009806695033267076
1.0,0.49389728716642317,0.43823290527627706,0.4937837522454815,0.43969966407726113,0.4910547042406233,0.4800196268021439,0.4919590113245605,0.4451209971893713,0.4820778765530325,0.460836916155914,0.4981153243161886,-1729.6195575338743,0.43862412266530826,0.9020357281039698,0.4941179941734967,0.43771166717048027,0.4784092766656406
5.0,0.9896781206425739,0.8907480147627821,0.9898354755941331,0.8916400863332815,1.0155932245601906,0.9133664204048052,0.9916910393602978,0.8943375402404359,1.0156882175335413,0.9139230929753391,0.9913978327434859,-3045.644202177352,0.8941494490400091,0.9952333030326731,0.9896325858317658,0.8906311883850765,0.9577623349665315
0.1,0.023062079985428002,-0.001118190167611033,0.025012308714453507,-0.0003514915916142627,0.023879648040322828,-0.0001727652252675398,0.02632627843739512,-0.0002706139375981138,0.026733122006252982,-0.0041346301723003765,0.010667210421494792,-1400.5324338533608,-0.0367986821458444,0.7813989780059133,0.010806759017206454,-0.03600029649294197,0.010452861653816672
1.0,0.5224137598659161,0.48881361792833966,0.5238318072392509,0.48949030770348645,0.5275096848108914,0.5141088562833993,0.5193195769655192,0.4950172114827517,0.5208575297651761,0.49190036524699055,0.5228514787099542,-1765.6251833544598,0.48858958023159516,0.9311195612070648,0.5234294926756394,0.48817720423150535,0.5067496273237782
5.0,0.9507090894473774,0.9090973924653297,0.9493638410105188,0.9109326684841469,0.975155189328914,0.9337717553612629,0.9480697337193874,0.9111702407045146,0.9640303710414415,0.9444964215164211,0.9524680928433229,-3047.9694030204764,0.9111492025618723,0.9969526914541305,0.9502788678303434,0.9099898723171869,0.9150218538056917
0.1,0.02521342091041883,0.0011215725836802902,0.011727806581825975,0.001870320002029416,0.04296773178204701,0.014467770860753034,0.016628127453039123,0.006124592632698523,0.009966357897285403,0.0019226526064827568,0.01087278636287571,-1419.7733124662482,0.0010220492407050869,0.8852746750767417,0.016583545799229035,0.0002967560962601965,0.00993717176981557
1.0,0.4856677257128741,0.5106001535067558,0.4857119949456137,0.511668749635262,0.5028106030895133,0.5267175761663175,0.48738648711434807,0.514794866774524,0.48622855784038815,0.5105549381655974,0.485899667259709,-1782.0346672437563,0.5101144746009363,0.9222679051730445,0.48582054731191165,0.5100451464593198,0.4849082657839053
5.0,0.9861450388338202,0.9024723841210273,0.9852015143885942,0.903197409857024,1.021895824671946,0.9246358535063455,0.9888923774399913,0.9054008756969727,1.0299354808396803,0.9558558267033455,0.9765429745814597,-3043.07462292697,0.9067871819677992,0.9966306848296449,0.9847401944201405,0.9023011456111331,0.9411850141781362
0.1,0.031563410849038166,-0.001403754247748566,0.03142180174401622,-0.0005488893457209087,0.03283744789847048,-0.00031754432067623384,0.03209010929761926,-0.00017510459210200223,0.030687877138359018,-0.003724479309754088,0.01162878008201371,-1399.5334449969116,-0.03878059212091876,0.8213620024205054,0.012279934943215536,-0.03790109481922832,0.010140338084559072
1.0,0.47802194322861047,0.5009402778367916,0.4783032017853635,0.5024980242520735,0.48718964313863494,0.5268411219594791,0.47771858809987894,0.5073058793307077,0.4806081072510422,0.50330735476002,0.4800244097813132,-1777.3084509125615,0.5013561712917681,0.9180201205261155,0.47795412240185475,0.5003813861200128,0.4684677314685699
5.0,0.9515911902040948,0.8806709577820927,0.9508033816303401,0.8814945241038876,0.9806606639629261,0.9096995335577374,0.9494108964556549,0.8833919233223898,1.0314705637015134,1.0219937970689468,0.9390944433344769,-3041.241206512391,0.8842382036699057,0.9968939893918923,0.950514771723857,0.8804828982042857,0.8984298121294426
0.1,0.04986431293862808,-0.002742568296036211,0.0490046947277064,-0.0012334024648451988,0.05236862807305124,-0.0004570542057207376,0.04844472677018174,-0.0006592803603359698,0.035383293257224974,-0.012216392111581854,0.010389379762359562,-1383.116506307836,-0.07158490240722472,0.847542091306075,0.01067695087229698,-0.07068384671227068,0.010122143270502568
1.0,0.49096843446804034,0.4869810970992348,0.48952432088000386,0.488747168342069,0.5090564732042955,0.5074491844615413,0.4928347443884883,0.49437521342413926,0.4811614208181992,0.5042220237119577,0.48927978809849343,-1762.390015483677,0.4868087797356384,0.9387259770354521,0.4903550228736938,0.4865144890733554,0.48043886109699957
5.0,1.0714716407947436,0.8961641189049125,1.0704582671762055,0.8980021791912796,1.0898431893432257,0.9186112422517704,1.068957561018048,0.898082945626912,1.2542365710859786,1.0756778144369663,1.064623231796404,-3041.093886996207,0.898537778543431,0.9956017819387353,1.0719933455459336,0.8960021873019572,1.008400362546988
